LANGUAGE, English,,
STRS_hints_vehicle_information,VEHICLE INFORMATION:\n\nName: %4\nType: %1\ndirection: %2�\nHeight ASL: %3m\nDriver: %5\nFree Cargo: %6\nlength: %7m,,
STRS_functions_crimelog_msg12,Speeding,,
\n,,,
"Change log is located at the top left of your map.""",,,
,,,
\n,,,
Thanks to YOU, the player!,,
",
,,
STRS_verbotene_zone_teleport,You entered a prohibited area and have been teleported back to your respawn area.,,
STRS_arbeiter_in_copbase,One of your Workers was too close to the Policebase,,
STRS_slave_zuviele,You cannot buy any more slaves!!,,
STRS_slave_nomoney,You cannot afford a slave...Maybe you should be a slave!.,,
STRS_slave_gekauft," ""%1"," you have bought a slave for $%2. Take him to a workplace and he will earn you money."" ",
STRS_slave_moneyaction,Take the profit this slave has made you.,,
STRS_slave_tot,One of your slaves has died! Protect them in future!,,
STRS_slave_geldabnahme_ja,This slave has earned you $%1.,,
STRS_slave_geldabnahme_nein,This slave has no money!! Useless!.,,
STRS_huren_zuviele,You cannot buy any more hookers!!,,
STRS_huren_nomoney,You cannot afford a hooker...Maybe you should be a hooker!.,,
STRS_huren_tot,One of your Hookers has died! Protect them in future!,,
STRS_huren_geldabnahme_ja,This Hooker has earned you $%1.,,
STRS_huren_geldabnahme_nein,This hooker has no money!! Teach her a lesson!.,,
STRD_description_gildegruenden_hinweis," ""Note: Gang title MUST NOT contain quotes! Creation fee is $125,000. If you leave and rejoin the game you must rejoin the gang (there is no join fee). Gangs may only have 5 members.""",,
STRD_description_gildeverwalten_sperren_submit," ""Update!""",,
STRD_description_gildeverwalten_sperren_header," ""Join allowed?""",,
STRS_addaction_trunk_see,View Trunk,,
STRS_addaction_trunk_check,Search Vehicle,,
STRS_civmenu_distance,You are either too far away from the Civ or he is dead,,
STRS_civmenu_hasnodrugs,The civ does not have any drugs.,,
STRS_civmenu_hasdrugs,"%1 had drugs, you removed them. You should jail %1 for %2 minutes or give him a ticket of $%3. ",,
STRS_civmenu_disarm,You disarmed %1!.,,
STRS_civmenu_arrested,Arresting %1...,,
STRS_civmenu_didpayticket,%1 paid the ticket of $%2.,,
STRS_civmenu_didpaynothing,%1 chose not to pay the ticket.,,
STRS_civmenu_ticket_globalchat,%3 gave a ticket of $%2 to %1,,
STRS_civmenu_didnotpayticket,%1 did not have enough money to pay the ticket of $%2,,
STRS_civmenu_youdidnotpay,You did not pay the ticket.,,
STRS_civmenu_copnotarmed,You are not armed. You need a weapon for this action.,,
STRS_inventory_checknohands,The Civ does not have his hands up and is not stunned!,,
STRS_inventory_checknohandszip,The player does not have his hands up and is not stunned!,,
STRS_civmenucheck_beendisarmed,You have been disarmed.,,
STRS_civmenucheck_beendrugsearched,Your drugs have been removed.,,
STRS_civmenucheck_ticketself,You paid a ticket of $%1.,,
STRS_civmenucheck_haddrugs,%1 had $%2 worth of drugs!,,
STRS_civmenucheck_arrested_self,You have been arrested for %1 Minutes. After that you will be teleported out. You can board a chopper to escape.,,
STRS_civmenucheck_free_global,%1 has served his time in jail and is free again,,
STRS_civmenucheck_free_self,You are free now. Don't do anything wrong or you will be arrested again.,,
STRS_civmenucheck_breakout,%1 has escaped from jail,,
STRS_dialogcivmenu_arrest,Arrest for %1 minute(s),,
STRS_geld_countdown,%1 Minute(s) until next Paycheck.,,
STRS_geld_civmoneyadd,"%1, you received a paycheck of $%2. The Money has been transferred to your bank account.",,
STRS_geld_copmoneyadd,"%1, You earned $%2, the money has been transfered to your account.",,
STRD_description_onloadintro,ZLR,,
STRD_description_onloadmission,ZLR,,
STRD_description_on,on,,
STRD_description_cancel,Cancel,,
STRD_description_buyitem_close,Close,,
STRD_description_submit,Submit,,
STRD_description_bail_pay,Pay bail,,
STRD_description_bombenconfig_header,Speed Car-Bomb config,,
STRD_description_bombenconfig_speed,Speed:,,
STRD_description_bombenconfig_speed2,Duration:,,
STRD_description_bombenconfig_plant,Plant Bomb,,
STRD_description_zeitbombenconfig_header,Time Car-Bomb config,,
STRD_description_zeitbombenconfig_zeit,Time:,,
STRD_description_hideout_submit,Buy Hideout,,
STRD_description_handy_title,Write SMS,,
STRD_description_handy_cost,Cost: $%1,,
STRD_description_handy_submit,Send,,
STRD_description_spielerliste_header,Stats,,
STRD_description_gildegruenden_header,Create a new Gang,,
STRD_description_gildegruenden_submit,Create!,,
STRD_description_gildegruenden_name,Gang Name:,,
STRD_description_gildeverwalten_header,Manage Gang,,
STRD_description_gildeverwalten_rauswerfen_header,Kick Member,,
STRD_description_gildeverwalten_rauswerfen_submit,Kick!,,
STRD_description_gildehauptmenu_button_join,Join Gang,,
STRD_description_gildehauptmenu_button_manage,Manage Gang,,
STRD_description_gildehauptmenu_button_leave,Leave Gang,,
STRD_description_gildehauptmenu_button_create,Create Gang,,
STRD_description_close,Close,,
STRD_janein_header,Please confirm,,
STRS_handlerdeadpub_copkilled,You killed %1! You are now wanted!,,
STRS_handlerdeadpub_copkilledbycop,You Team-killed %1!,,
STRS_handlerdeadpub_suicide,You committed suicide.,,
STRS_switchedcopmarker,You turned cop-markers %1.,,
STRS_Off,off,,
STRS_On,on,,
STRS_statdialog_playerinfo,P L A Y E R - I N F O:,,
STRS_statdialog_playerlist,P L A Y E R S:,,
STRS_statdialog_licenselist,L I C E N S E S:,,
STRS_statdialog_inventarlist,I N V E N T O R Y:,,
STRS_statdialog_waffen,W E A P O N S:,,
STRS_statdialog_magazine,M A G A Z I N E S:,,
STRS_statdialog_laws,L A W S:,,
STRS_statdialog_taxes,T A X E S:,,
STRS_statdialog_hunger,Hunger,,
STRS_statdialog_health,Health,,
STRS_statdialog_weight,Weight,,
STRS_statdialog_copkills,Cops killed,,
STRS_statdialog_civkills,Civs killed,,
STRS_statdialog_deaths,Deaths,,
STRS_bail_addbail,You got $%1 because Civ%2 paid bail.,,
STRS_bail_payed,Civ%1 paid $%2 in bail,,
STRS_bail_self,You paid $%1 bail.,,
STRS_bail_cantpay,You do not have that much money.,,
STRS_prison_notinprison,You cannot release this Civ because he is not in prison.,,
STRS_prison_freenow,The Civ is free now.,,
STRM_mission_rot_fahne,Illegal Activities,,
STRM_mission_gruen_punkt,Bank / ATM,,
STRM_mission_rot_punkt,Delivery Point,,
STRM_mission_legende,Caption,,
STRM_mission_legende_copmarker,Cop-marker,,
STRS_item_hideout,Hideout,,
STRS_item_hideout_info,A Hideout. Use it outside the cities to place it. At the flag,,
STRS_inventar_hideout_wrongplace,You are too close to a city so you cannot build your hideout here.,,
STRS_inventar_bought_hideout,"%1, you built a Hideout here.",,
STRS_hideout_marker,Your Hideout,,
STRS_item_versicherung,Bank Insurance,,
STRS_item_versicherung_info,You cannot lose any money when the bank is robbed while having this item in your inventory. Each time the bank gets robbed one insurance item will be removed.,,
STRS_inventar_impound_gesehen,%1 has impounded vehicle (NAME: %2)!,,
STRS_item_lockpick,Lock Pick,,
STRS_item_lockpick_info,With this device you can steal other vehicles and acquire the keys.,,
STRS_inventar_lockpick_zuweit,No vehicle close enough.,,
STRS_inventar_lockpick_gesehen,%1 was seen stealing a vehicle (registration plate: %2)!,,
STRS_inventar_lockpick_already,you already own this vehicle.,,
STRS_inventar_lockpick_success,You got this vehicle!,,
STRS_inventar_lockpick_noluck,The lockpick broke.,,
STRS_item_eisenerz,Iron Ore,,
STRS_item_copper,Copper,,
STRS_item_steel,Steel,,
STRS_item_kohle,Coal,,
STRS_item_gold,Gold,,
STRS_item_Diamond,Diamond,,
STRS_item_farmitem_info,This item can be used in order to create other items in factories.,,
STRD_dialogandere_gesetze_header,Change laws (You have to choose a slot in the list below. It may be empty.),,
STRD_dialogandere_gesetze_submit,Change!,,
STRS_gilde_gesetze_public,Law #%1 has been changed. This is the new Law: %2,,
STRS_cop_inprison,You are in prison for either team-killing cops or firing repeatedly in a restricted area.,,
STRS_cop_freeprison,You are free again .,,
STRS_functions_crimelog_msg1,Robbed the bank and stole $%1.,,
STRS_functions_crimelog_msg2,Stole money from another civ.,,
STRS_functions_crimelog_msg3,Killed another civ.,,
STRS_functions_crimelog_msg4,Killed another cop.,,
STRS_functions_crimelog_msg5,Was sent to prison.,,
STRS_functions_crimelog_msg6,Was released from prison.,,
STRS_functions_crimelog_msg7,Escaped from prison.,,
STRS_functions_crimelog_msg8,Has died.,,
STRS_functions_crimelog_msg9,Paid a ticket of %1.,,
STRS_functions_crimelog_msg10,Used a bomb.,,
STRS_functions_crimelog_msg11,Had a slave.,,
STRS_functions_crimelog_msg13,Was seen stealing %1,,
STRS_functions_crimelog_msg14,Was seen attempting to steal,,
STRS_functions_crimelog_msg15,Is an Assassin,,
STRD_description_wahl_header,Election,,
STRD_description_wahl_submit,Elect,,
STRS_mayor_new,%1 is now the new Governor! He won with %2 votes.,,
STRS_regierung_votedfor,You voted for %1. The result will be shown at the end of the current governors term.,,
STRS_regierung_nomajor,Currently no Governor has been elected. Go vote,,
STRS_regierung_majorstays,The old Governor has been re elected and stays in office.,,
STRD_description_steuer_header,Change Taxes,,
STRD_description_steuer_submit,Change taxes!,,
STRS_dialogandere_steuerdialog_itemsteuer,Item tax: %1 Percent,,
STRS_dialogandere_steuerdialog_fahrzeugsteuer,Vehicle tax: %1 Percent,,
STRS_dialogandere_steuerdialog_magazinsteuer,Weapon Magazine tax: %1 Percent,,
STRS_dialogandere_steuerdialog_waffesteuer,Weapon tax: %1 Percent,,
STRS_dialogandere_steuerdialog_banksteuer,Bank Transfer tax: %1 Percent,,
STRS_player_not_ingame,Error: Player not in-game.,,
STRS_maxmoney,You can't have more than $999999 in your inventory. Money has been removed.,,
STRS_maxbank,You can't have more than $5000000 in your bank. Money has been removed.,,
STRS_not_copaction,You are not a cop and cannot use this action.,,
STRS_wrong_input,Wrong Input. You are not allowed to use that character (%1).,,
STRS_text_zu_lang,The entered text is too long.,,
STRS_ja,Yes,,
STRS_nein,No,,
STRD_grafikeinstellungen_header,Settings,,
STRD_grafikeinstellungen_header_terrain,Terrain Detail,,
STRD_grafikeinstellungen_header_viewdistance,View distance,,
STRD_grafikeinstellungen_close,Close,,
STRS_inv_kein_geld,Not enough money.,,
STRS_inv_no_valid_number,The value is not a valid number.,,
STRS_inv_fac_buy,Buy this factory ($%1),,
STRS_inv_fac_mani,Manufacture an item,,
STRS_inv_fac_storage,Storage,,
STRS_inv_no_selection,You did not select an item.,,
STRS_inv_fac_not_enough,You do not have enough items in the storage of this factory.,,
STRS_inv_fac_dia_herstellen,M A N U F A C T U R E - L I S T,,
STRS_inv_fac_dia_herstellen1,F A C T O R Y - I N V E N T O R Y,,
STRS_inv_actions_buy,Buy %1 ($%2),,
STRS_inv_buylicense_alreadytrue,You already have that License.,,
STRS_inv_buylicense_alreadyfalse,You do not have that License.,,
STRS_inv_buylicense_losttraining,You lost your %1.,,
STRS_inv_buyitems_get_zuschwer,Your weight reached the maximum capacity. You are not able to carry more objects.,,
STRS_inv_buyitems_get_erhalten,You got %1 %2.,,
STRS_inv_buyitems_notallowed,You are not allowed to buy this item.,,
STRS_inv_cannotUseNow,You cannot use the inventory now.,,
STRS_inv_inventar_weggeworfen,You dropped an item.,,
STRS_inv_inventar_cannotuse,You cannot use this item.,,
STRS_inv_inventar_gotfromotherplayer,You got %1 %2 from %3.,,
STRS_inv_inventar_cannotdrop,You can not drop an object right now.,,
STRS_inv_inventardialog_empty,Your inventory is empty.,,
STRS_inv_storage_took,You took %1 of the Item.,,
STRS_inv_storage_toomuch,There are not that many items in the storage.,,
STRS_inv_storage_dropnotallowed,Not allowed to drop that item in a factory.,,
STRS_inv_storage_dropunablesomuch,You are not able to drop that much.,,
STRS_inv_storage_dropped,You dropped %1 of the item.,,
STRS_inv_storage_cannotdropsomuch,You cannot drop that much here.,,
STRS_inv_storage_deleted,%1 units of the item deleted.,,
STRS_inv_storage_spam,You are still taking/dropping items... wait a few seconds.,,
STRS_inv_alreadygotshop,You already own this building.,,
STRS_inv_fabrik_dialogheader1,Take Items,,
STRS_inv_fabrik_dialogheader2,Store Items,,
STRS_inv_storagedialog_take,Take %1 Item(s) (%2kg),,
STRS_inv_storagedialog_drop,Drop %1 Item(s) (%2kg),,
STRS_inv_shopdialog_itemshop,Your current Money: $%1,,
STRS_inv_buyitems_maxgewicht,Max weight reached. You can not carry any more items.,,
STRS_inv_buyvehicles_store_in_use,This store is busy at the moment. Please try again later.,,
STRS_inv_buyitems_sell_notenough,You do not have enough items to sell.,,
STRS_inv_buyitems_verkauft,You sold %1 %2 for $%3.,,
STRS_inv_buyitems_nolicense,You need a %1 to buy this.,,
STRS_inv_buyitems_nolicensecop,You need %1 to buy this.,,
STRS_inv_shop_sold,You sold %1 %2 for $%3.,,
STRS_inv_shop_vehiclesold,You sold the vehicle for $%1.,,
STRD_inv_description_inventar_header,Inventory,,
STRD_inv_description_close,Close,,
STRD_inv_description_itemmenu_title,Buy Items,,
STRD_inv_description_itemmenu_title2,Sell Items,,
STRD_inv_description_inventar_use,Use,,
STRD_inv_description_buyitem_close,Close,,
STRD_inv_description_inventar_drop,Drop,,
STRD_inv_description_inventar_schluessel_uebergabe,Give to player,,
STRD_inv_description_inventar_item,Item:,,
STRD_inv_description_inventar_amount,Amount:,,
STRD_inv_description_inventar_addinfo,Additional Information:,,
STRD_inv_description_inventar_gewicht,Item Weight single/overall:,,
STRS_inv_not_ingame,Selected Player is not in-game.,,
STRS_inv_inventar_uebergabe_self,You can't give anything to yourself.,,
STRS_inv_inventar_uebergabe_distance,You have to be within at least 20 meters of the selected player.,,
STRS_inv_inventar_uebergabe_verbot,You must not give this Item to other players.,,
STRS_inv_inventar_uebergabe_zuwenig,You don't have enough to give away that many of the item.,,
STRS_inv_inventar_uebergabe_success_self,You gave %1 %2 units of %3.,,
STRS_item_geld,Money,,
STRS_item_geld_info,"Buy licenses, vehicles, weapons, drugs and other items! Note that you can not carry more than $999,999.",,
STRS_inv_item_defuser,Defuser,,
STRS_inv_item_defuser_info,With this device you can defuse Satchel Charges and Mines.,,
STRS_inv_items_defuser_success,Bomb defused.,,
STRS_inv_items_defuser_failed,You made a mistake while defusing the bomb and it exploded!,,
STRS_inv_items_defuser_nobomb,No Bomb to defuse.,,
STRS_inv_item_lighter,Lighter,,
STRS_inv_item_lighter_info,hmm i wonder if i can use this to set a cars fuel on fire,,
STRS_inv_item_repairkit,Repair Kit,,
STRS_inv_item_repairkit_info,Use it within a vehicle to repair the vehicle. You have to be the driver,,
STRS_inv_item_fuelcut,Fuel line cutter,,
STRS_inv_item_fuelcut_info,Use this to empty the cars fuel.,,
STRS_inv_item_kanister,Can,,
STRS_inv_item_kanister_info,A can. Use it in a car to refuel it.,,
STRS_inv_items_ignite_ignite,The fuel is on fire!! GET OUT QUICKLY BEFORE IT EXPLODES!,,
STRS_inv_items_repair_refuel_notincar,Not in a vehicle,,
STRS_inv_items_ignite_ignite_notincar,Not in a vehicle,,
STRS_inv_items_repair_refuel_notdriver,You are not the driver,,
STRS_inv_items_repair_notneeded,Your vehicle is not damaged,,
STRS_inv_items_repair_repaired,You repaired that vehicle,,
STRS_inv_items_refuel_notneeded,Your vehicle's fuel is already full,,
STRS_inv_items_refuel_refueled,You refueled your vehicle,,
STRS_inv_items_repair_wrongvcl,You cannot repair this vehicle.,,
STRS_inv_item_land_ladder_info,"A ladder to climb into buildings. To place it, press use. To remove it, walk up to it and select the corresponding action.",,
STRS_inv_item_medikit,Medikit,,
STRS_inv_item_medikit_info,The medic kit restores the Health back to 100%. Just use it.,,
STRS_inv_items_medikit_benutzung,Wait five seconds until you are healed.,,
STRS_inv_items_medikit_fertig,You are healed again.,,
STRS_inv_item_schluesselbund,Keychain,,
STRS_inv_item_schluesselb_info,On this keychain there are keys for all the vehicles you own. Using this object will open a dialog where you can choose the vehicle you want to lock/unlock.,,
STRS_inv_items_vehiclelock_closer,You have to be closer to your car!,,
STRS_inv_items_vehiclelock_locked,Vehicle locked.,,
STRS_inv_items_vehiclelock_unlocked,Vehicle unlocked.,,
STRS_inv_items_uebergabe_schluessel_success_self,You gave a copy of the Key for the Vehicle to the selected player.,,
STRS_inv_items_uebergabe_schluessel_success,You got key from another player. The Key is now on your Keychain.,,
STRS_inv_items_weggeworfen,You dropped the item.,,
STRS_inv_item_nitro,Nitro,,
STRS_inv_item_nitro_info,Speed-tuning for vehicles. Use this upgrage within a vehicle to install the nitro. Press and hold shift to use the nitro.,,
STRS_inv_item_supgrade_info,Use this upgrade in a vehicle to permanently increase its speed. You must be an engineer to install the upgrade. Upgrades do not stack.,,
STRS_inv_item_ziptie_info,Zip Tie for restraining your hostages.,,
STRS_inv_items_speed_car,You are not inside a vehicle.,,
STRS_inv_item_waffentascbe,Weapon Bag,,
STRS_inv_item_waffentascbe_info,With this Item you can remove a weapon lying on the ground. After usage,,
STRS_inv_items_itemdeleted,%1 items deleted (Radius 10m).,,
STRS_inv_item_waffe,Weapon,,
STRS_inv_item_waffe_info,A Weapon you holstered. It is in your inventory. To unholster it press use,,
STRS_inv_items_ressources,Ressources can not be used. You have to deposit them in factories.,,
STRS_inv_item_cocaine,Cocaine,,
STRS_inv_item_lsd,LSD,,
STRS_inv_item_heroin,Heroin,,
STRS_inv_item_alkohol_info,Drink it and get drunk simple as that :),,
STRS_inv_item_beer,Beer,,
STRS_inv_item_vodka,Vodka,,
STRS_inv_item_smirnoff,smirnoff ICE,,
STRS_inv_item_wiskey,wiskey,,
STRS_inv_item_wine,wine,,
STRS_inv_item_drogen_info,Drugs can either be sold at one of the flags or can be used by player. To do so,,
STRS_inv_item_druguse_toomany,You can't use that many drugs at the same time.,,
STRS_inv_item_druguse_ende,The effects of the drugs diminish.,,
STRS_inv_item_roadblock,Roadblock,,
STRS_inv_item_roadblock_info,"A Roadblock. To place it, press use. To remove it, walk up to it and select the corresponding action.",,
STRS_inv_item_bargate_info,"A Bar Gate. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_concretebarriershort_info,Tall and short Concrete Barrier,,
STRS_inv_item_spikestrip_info,"A spike strip. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_stopsign_info,"A Stop Sign. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_BigbagfenceCorner_info,"A Sandbag Wall (corner). To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_bigbagfence_info,"A Sandbag Wall. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_bigbagfenceRound_info,"A Sandbag Wall (round). To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_bunkersmall_info,"A Bunker. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_danger_info,"A Danger sign. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_land_ladder_half_info,"A ladder to climb into buildings. To place it, press use. To remove it, walk up to it and select the corresponding action.",,
STRS_inv_item_roadcone_info," Road Cone. To place it, go into your inventory and press use, to pick it up hover over it.",,
STRS_inv_item_factory_info,"Factory. Go  into inventory and press use to place it, to pick it up hover over it.",,
STRS_inv_item_officebuilding_info,"Office Building. Go into inventory and press use on the item, to pick it up hover over the item.",,
STRS_inv_item_barrack_info,"Barrack. Go into your inventory and press use on the item to place it, to pick it up hover over the item.",,
STRS_inv_item_smallhouse_info,"Small House. Go into your inventory and press use on the item to place it, to pick it up hover over it.",,
STRS_inv_item_handy,Mobile phone,,
STRS_inv_item_handy_info,Using a mobile phone you can send other players private messages. When you use it,,
STRS_inv_item_handy_keingeld,You cannot afford an SMS.,,
STRS_inv_item_handy_gesendet,You sent an SMS to %1.,,
STRS_inv_item_handy_nachricht,%2 sent you an SMS: %1,,
STRS_inv_item_handy_nichterreicht,%1 does not have a cell phone. Your message did not reach him.,,
STRS_inv_item_handy_leermsg,You cannot send an empty message.,,
STRS_inv_item_handy_noplayer,The selected player is not in-game.,,
STRS_inv_item_handy_text_zu_lang,The Text is too long.,,
STRS_inv_item_vclammo,Vehicle ammo,,
STRS_inv_item_vclammo_info,Ammo for weapons attached to vehicles. Use such a box within vehicles to refill the ammo of the vehicle.,,
STRS_inv_item_vclammo_nomg,This vehicle doesn't have a weapon which can be rearmed.,,
STRS_inv_item_vclammo_rearmed,You rearmed this vehicle.,,
STRS_inv_item_vclammo_novehicle,You are not in a vehicle.,,
STRS_inv_item_fernbombe,Remote Control Car-Bomb,,
STRS_inv_item_fernbombe_info,A Car-Bomb. It explodes when you use the remote control.\n\nTo plant the bomb; get in the car,,
STRS_inv_item_zeitbombe,Car-Bomb with Timer,,
STRS_inv_item_zeitbombe_info,A Car-Bomb. It explodes when the timer reaches 0.\n\nTo plant the bomb,,
STRS_inv_item_enginebombe,Ignition Carbomb,,
STRS_inv_item_enginebombe_info,"A Car-Bomb. It explodes if the car this bomb is attached to starts the engine.\n\nTo plant the bomb, get in the car, open the inventory, choose the bomb and press >use<. The Bomb is now activated! Other player in the car will be noticed when you place a bomb. To deactivate the bomb, just use the entry from your action menu, you will get the bomb back in your inventory.",,
STRS_inv_item_fernzuender,Bomb remote control,,
STRS_inv_item_zuender_info,Use it to blow the bomb connected with this control up. Drop it to deactivate the bomb.,,
STRS_inv_item_speedbombe,Car-Bomb with Speed activation,,
STRS_inv_item_Bread,Bread,,
STRS_inv_item_fisch,Fish,,
STRS_inv_item_getreide,Wheat,,
STRS_inv_item_nahrung_info,In your stats you can see how hungry you are. With this you can satisfy you hunger. Just choose how much you want to eat and press >use<. If you reach a hunger of 100 you will die!,,
STRS_inv_item_nahrung_gegessen,You ate something and are %1/100 fed.,,
STRS_inv_item_nahrung_verhungern,You are starving.,,
STRS_inv_item_selbstmordbombe,Suicide Bomb,,
STRS_inv_item_selbstmordbombe_info,When you are using this item,,
STRS_inv_item_selbstmordbombe_globalmsg,Allah Hu Akbar!,,
STRS_bank_rob_titlemsg,!! ATTENTION !! THE BANK IS BEING ROBBED !! ATTENTION !!,,
STRS_bank_rob_lostnomoney,Because of your bank insurance you lost no money but you lost one bank insurance.,,
STRS_bank_rob_somemoneylost,The bank has been robbed. You lost $%1 and have $%2 left on your account.,,
STRS_bank_rob_allmoneylost,The bank has been robbed. You lost all the money on your account!,,
STRS_bank_dialog_inventargeld,Money in your Inventory: $%1,,
STRS_bank_dialoge_accountgeld,Money in your Account: $%1,,
STRS_bank_dialoge_tax,Incl. Taxes:,,
STRS_bank_no_money,You don't have enough money on your account.,,
STRS_bank_deposit_self_no,You don't have enough money on your account to transfer $%1 on the wanted Account.,,
STRS_bank_account_getmoney,You got $%1 from %2 on your Account.,,
STRS_bank_deposit_yes,$%1 successfully transferred to the wanted Account. Please note that you had to pay %2 percent taxes for this transfer. So you paid $%3.,,
STRS_bank_deposit_self_yes,$%1 transferred to your own account.,,
STRS_bank_withdraw_yes,$%1 successfully withdrawn.,,
STRS_bank_no_valid_number,The value is not a valid number.,,
STRS_bank_player_not_ingame,Error: Player not in-game.,,
STRD_bank_description_title,Bank,,
STRD_bank_description_deposit_transfer,Deposit/Transfer,,
STRD_bank_description_selectplayer,Select player:,,
STRD_bank_description_steuern,Incl. Taxes:,,
STRD_bank_description_submit,Submit,,
STRD_bank_description_cancel,Cancel,,
STRD_bank_description_withdraw,Withdraw,,
STRS_gasstation_bereits_getankt,This vehicle's fuel is already at 100%.,,
STRS_gasstation_tanken_vclleft,Stay inside the car while you are refuelling it.,,
STRS_gasstation_tanken_vclmoved,You cancelled the Refuel-action by moving your vehicle.,,
STRS_gasstation_tanken_money,You don't have enough money to refuel the vehicle completely.,,
STRS_gasstation_tanken_finished,The vehicle's fuel is at 100% again!,,
STRS_gasstation_tanken_zwischenmsg,Fuel Status: %1 of 100. \n You refuelled 10 litres into your car. If you have enough,,
STRS_lotto_action,Buy Scratch Card,,
STRS_lotto_winner,Congratulations,,
STRD_lotto_title,Scratch Cards,,
STRD_lotto_buyticket,Buy Scratch Card,,
STRD_lotto_cancel,Cancel,,
STRS_workplacemission_addaction_searchjob,Search-Job,,
STRS_workplacemission_addaction_searchjob_cancel,Cancel Search-Job,,
STRS_workplacemission_deliverymsg_1,Here's a package with some Weapons. Bring it to our client at %1.,,
STRS_workplacemission_deliverymsg_2,A Client  at %1 needs this package.,,
STRS_workplacemission_deliverymsg_3,Take this USB Stick and bring it to %1.,,
STRS_workplacemission_deliverymsg_4,One of our Clients at %1 wants this package.,,
STRS_workplacemission_deliverymsg_5,"Here are some documents, deliver them to one of our customers at %1.",,
STRS_workplacemission_deliverymsg_6,Here are some new Video games for our Customers at %1.,,
STRS_workplacemission_deliverymsg_7,Our Client at %1 requested some external storages. Deliver them.,,
STRS_workplacemission_searchjob_targetreached,You found the object you had to find. Move closer to it in order to finish the job.,,
STRS_workplacemission_search_finish,You have found the target and got $%1!,,
STRS_workplacemission_taxi_alreadyinuse,"Either you are already doing a Taxi mission, or you cancelled the mission within the last %1 minutes, so you can not do another mission now. ",,
STRS_workplacemission_taxi_marker_kunde,Your passenger waits here,,
STRS_workplacemission_taxi_marker_ziel,Your passenger wants to get here,,
STRS_workplacemission_taxi_begin,A Passenger waits for you. You can see their position on the map. Drive within 20 metres of them so they can board your vehicle automatically.,,
STRS_workplacemission_taxi_wannagetin,Your passenger wants to get into your vehicle. Stay here and wait until they has board it.,,
STRS_workplacemission_taxi_target,Bring him to the position marked on the map!,,
STRS_workplacemission_taxi_success,You successfully took your passenger to the target. For this mission you got $%1. You get a new taxi mission within a few seconds.,,
STRS_workplacemission_taxi_failure,Either you or your passenger are dead. The Taxi-Mission is cancelled.,,
STRS_workplacemission_taxi_canceled,You finished the Taxi Mission.,,
STRS_workplacemission_taxi_nospace,There is no space in your vehicle for your passenger.,,
